07-08-2016 08:17:34:330951 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:330980 INFO:	SERVER:#### 
07-08-2016 08:17:34:331005 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:331543 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:331739 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:331849 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:331954 INFO:	SERVER:infite while loop 
07-08-2016 08:17:34:334149 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:334310 INFO:	SERVER:#### 
07-08-2016 08:17:34:334412 INFO:	SERVER:Value of i is  
07-08-2016 08:17:34:334456 INFO:	SERVER:#### 
07-08-2016 08:17:34:334488 INFO:	SERVER:ent->mask 
07-08-2016 08:17:34:334522 INFO:	SERVER:file is modified 
07-08-2016 08:17:34:334752 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:34:334815 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:34:334849 INFO:	SERVER:infite while loop 
07-08-2016 08:17:53:146501 INFO:	SERVER:Value of i is  
07-08-2016 08:17:53:146672 INFO:	SERVER:#### 
07-08-2016 08:17:53:146692 INFO:	SERVER:Value of i is  
07-08-2016 08:17:53:146699 INFO:	SERVER:#### 
07-08-2016 08:17:53:146706 INFO:	SERVER:ent->mask 
07-08-2016 08:17:53:146810 INFO:	SERVER:file is modified 
07-08-2016 08:17:53:146828 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:17:53:146834 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:53:146840 INFO:	SERVER:infite while loop 
07-08-2016 08:17:56:650476 INFO:	SERVER:Value of i is  
07-08-2016 08:17:56:650593 INFO:	SERVER: pre  %d
 
07-08-2016 08:17:56:650631 INFO:	SERVER:Value of i is  
07-08-2016 08:17:56:650649 INFO:	SERVER: pre  %d
 
07-08-2016 08:17:56:650665 INFO:	SERVER:ent->mask 
07-08-2016 08:17:56:650680 INFO:	SERVER:file is modified 
07-08-2016 08:17:56:650703 INFO:	SERVER:g the thread for inotify 
07-08-2016 08:17:56:650716 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:17:56:650729 INFO:	SERVER:infite while loop 
07-08-2016 08:18:13:899178 INFO:	SERVER:Staring the server 
07-08-2016 08:18:13:900110 INFO:	SERVER:Fetching data base path 
07-08-2016 08:18:13:903855 DEBUG:	SERVER:Database path found 
07-08-2016 08:18:13:905459 INFO:	SERVER:Client[ ] request for details pulsar 23 
07-08-2016 08:18:13:905903 DEBUG:	SERVER:Getting the instance of database 
07-08-2016 08:18:13:906369 INFO:	SERVER:Get the data for the required vehicle 
07-08-2016 08:18:13:906968 INFO:	SERVER:Fiiling up base class vahan 
07-08-2016 08:18:13:911235 INFO:	SERVER:Pulsar details sent over socket 
07-08-2016 08:18:13:912303 INFO:	SERVER:Server exiting..... 
07-08-2016 08:18:13:912657 INFO:	SERVER:initializing the inotify 
07-08-2016 08:18:13:912966 INFO:	SERVER:Staring the thread for inotify 
07-08-2016 08:18:13:913519 INFO:	SERVER:Adding a watch for file 
07-08-2016 08:18:13:913984 INFO:	SERVER:infite while loop 
07-08-2016 08:18:37:630135 INFO:	SERVER:Staring the server 
07-08-2016 08:18:37:643909 INFO:	SERVER:Fetching data base path 
07-08-2016 08:18:37:702429 DEBUG:	SERVER:Database path found 
07-08-2016 08:18:37:748203 INFO:	SERVER:Client[ ] request for details pulsar 23 
07-08-2016 08:18:37:748504 DEBUG:	SERVER:Getting the instance of database 
07-08-2016 08:18:37:748625 INFO:	SERVER:Get the data for the required vehicle 
07-08-2016 08:18:37:748737 INFO:	SERVER:Fiiling up base class vahan 
07-08-2016 08:18:37:752698 INFO:	SERVER:Pulsar details sent over socket 
07-08-2016 08:18:37:753218 INFO:	SERVER:Server exiting..... 
07-08-2016 08:18:37:753371 INFO:	SERVER:initializing the inotify 
07-08-2016 08:18:37:753752 INFO:	SERVER:Staring the thread for inotify 
07-08-2016 08:18:37:754249 INFO:	SERVER:Adding a watch for file 
07-08-2016 08:18:37:754771 INFO:	SERVER:infite while loop 
07-08-2016 08:18:49:739237 INFO:	SERVER:Value of i is  
07-08-2016 08:18:49:739333 INFO:	SERVER:#### 
07-08-2016 08:18:49:739396 INFO:	SERVER:Value of i is  
07-08-2016 08:18:49:739424 INFO:	SERVER:#### 
07-08-2016 08:18:49:739447 INFO:	SERVER:ent->mask 
07-08-2016 08:18:49:745079 INFO:	SERVER:file is modified 
07-08-2016 08:18:49:745192 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:18:49:745219 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:18:49:745243 INFO:	SERVER:infite while loop 
07-08-2016 08:18:52:787971 INFO:	SERVER:#### 
07-08-2016 08:18:52:788675 INFO:	SERVER:#### 
07-08-2016 08:18:52:788739 INFO:	SERVER:infite while loop 
07-08-2016 08:18:54:86292 INFO:	SERVER:#### 
07-08-2016 08:18:54:86333 INFO:	SERVER:#### 
07-08-2016 08:18:54:86341 INFO:	SERVER:infite while loop 
07-08-2016 08:18:54:97362 INFO:	SERVER:#### 
07-08-2016 08:18:54:97404 INFO:	SERVER:#### 
07-08-2016 08:18:54:97412 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:332762 INFO:	SERVER:#### 
07-08-2016 08:18:58:332820 INFO:	SERVER:#### 
07-08-2016 08:18:58:332834 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:333060 INFO:	SERVER:#### 
07-08-2016 08:18:58:333085 INFO:	SERVER:#### 
07-08-2016 08:18:58:333095 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:333276 INFO:	SERVER:#### 
07-08-2016 08:18:58:333300 INFO:	SERVER:#### 
07-08-2016 08:18:58:333310 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:333486 INFO:	SERVER:#### 
07-08-2016 08:18:58:333510 INFO:	SERVER:#### 
07-08-2016 08:18:58:333521 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:333663 INFO:	SERVER:#### 
07-08-2016 08:18:58:333684 INFO:	SERVER:#### 
07-08-2016 08:18:58:333695 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:333859 INFO:	SERVER:#### 
07-08-2016 08:18:58:333883 INFO:	SERVER:#### 
07-08-2016 08:18:58:333893 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334008 INFO:	SERVER:#### 
07-08-2016 08:18:58:334030 INFO:	SERVER:#### 
07-08-2016 08:18:58:334039 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334192 INFO:	SERVER:#### 
07-08-2016 08:18:58:334216 INFO:	SERVER:#### 
07-08-2016 08:18:58:334226 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334338 INFO:	SERVER:#### 
07-08-2016 08:18:58:334359 INFO:	SERVER:#### 
07-08-2016 08:18:58:334368 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334525 INFO:	SERVER:#### 
07-08-2016 08:18:58:334549 INFO:	SERVER:#### 
07-08-2016 08:18:58:334559 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334697 INFO:	SERVER:#### 
07-08-2016 08:18:58:334720 INFO:	SERVER:#### 
07-08-2016 08:18:58:334730 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:334877 INFO:	SERVER:#### 
07-08-2016 08:18:58:334900 INFO:	SERVER:#### 
07-08-2016 08:18:58:334910 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:335023 INFO:	SERVER:#### 
07-08-2016 08:18:58:335044 INFO:	SERVER:#### 
07-08-2016 08:18:58:335054 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:335238 INFO:	SERVER:#### 
07-08-2016 08:18:58:335262 INFO:	SERVER:#### 
07-08-2016 08:18:58:335273 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:335392 INFO:	SERVER:#### 
07-08-2016 08:18:58:335413 INFO:	SERVER:#### 
07-08-2016 08:18:58:335423 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:335569 INFO:	SERVER:#### 
07-08-2016 08:18:58:335593 INFO:	SERVER:#### 
07-08-2016 08:18:58:335629 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:335765 INFO:	SERVER:#### 
07-08-2016 08:18:58:335786 INFO:	SERVER:#### 
07-08-2016 08:18:58:335796 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:336037 INFO:	SERVER:#### 
07-08-2016 08:18:58:336062 INFO:	SERVER:#### 
07-08-2016 08:18:58:336071 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:336274 INFO:	SERVER:#### 
07-08-2016 08:18:58:336311 INFO:	SERVER:#### 
07-08-2016 08:18:58:336323 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:336454 INFO:	SERVER:#### 
07-08-2016 08:18:58:336477 INFO:	SERVER:#### 
07-08-2016 08:18:58:336487 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:337372 INFO:	SERVER:#### 
07-08-2016 08:18:58:337575 INFO:	SERVER:#### 
07-08-2016 08:18:58:337832 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:338048 INFO:	SERVER:#### 
07-08-2016 08:18:58:338096 INFO:	SERVER:#### 
07-08-2016 08:18:58:338171 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:338304 INFO:	SERVER:#### 
07-08-2016 08:18:58:338339 INFO:	SERVER:#### 
07-08-2016 08:18:58:338363 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:338547 INFO:	SERVER:#### 
07-08-2016 08:18:58:338587 INFO:	SERVER:#### 
07-08-2016 08:18:58:338676 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:338814 INFO:	SERVER:#### 
07-08-2016 08:18:58:338849 INFO:	SERVER:#### 
07-08-2016 08:18:58:338872 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340022 INFO:	SERVER:#### 
07-08-2016 08:18:58:340049 INFO:	SERVER:#### 
07-08-2016 08:18:58:340061 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340235 INFO:	SERVER:#### 
07-08-2016 08:18:58:340259 INFO:	SERVER:#### 
07-08-2016 08:18:58:340268 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340422 INFO:	SERVER:#### 
07-08-2016 08:18:58:340446 INFO:	SERVER:#### 
07-08-2016 08:18:58:340456 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340568 INFO:	SERVER:#### 
07-08-2016 08:18:58:340621 INFO:	SERVER:#### 
07-08-2016 08:18:58:340660 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340814 INFO:	SERVER:#### 
07-08-2016 08:18:58:340851 INFO:	SERVER:#### 
07-08-2016 08:18:58:340875 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:340986 INFO:	SERVER:#### 
07-08-2016 08:18:58:341021 INFO:	SERVER:#### 
07-08-2016 08:18:58:341045 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:341136 INFO:	SERVER:#### 
07-08-2016 08:18:58:341186 INFO:	SERVER:#### 
07-08-2016 08:18:58:341222 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:341282 INFO:	SERVER:#### 
07-08-2016 08:18:58:341309 INFO:	SERVER:#### 
07-08-2016 08:18:58:341330 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:341379 INFO:	SERVER:#### 
07-08-2016 08:18:58:341406 INFO:	SERVER:#### 
07-08-2016 08:18:58:341427 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:341477 INFO:	SERVER:#### 
07-08-2016 08:18:58:341503 INFO:	SERVER:#### 
07-08-2016 08:18:58:341525 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:341574 INFO:	SERVER:#### 
07-08-2016 08:18:58:341600 INFO:	SERVER:#### 
07-08-2016 08:18:58:341822 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:342092 INFO:	SERVER:#### 
07-08-2016 08:18:58:342440 INFO:	SERVER:#### 
07-08-2016 08:18:58:342560 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:342970 INFO:	SERVER:#### 
07-08-2016 08:18:58:343013 INFO:	SERVER:#### 
07-08-2016 08:18:58:343038 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:343158 INFO:	SERVER:#### 
07-08-2016 08:18:58:343194 INFO:	SERVER:#### 
07-08-2016 08:18:58:343218 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:343469 INFO:	SERVER:#### 
07-08-2016 08:18:58:343511 INFO:	SERVER:#### 
07-08-2016 08:18:58:343535 INFO:	SERVER:infite while loop 
07-08-2016 08:18:58:344832 INFO:	SERVER:#### 
07-08-2016 08:18:58:344886 INFO:	SERVER:#### 
07-08-2016 08:18:58:344913 INFO:	SERVER:infite while loop 
07-08-2016 08:19:16:218776 INFO:	SERVER:Staring the server 
07-08-2016 08:19:16:219839 INFO:	SERVER:Fetching data base path 
07-08-2016 08:19:16:220786 DEBUG:	SERVER:Database path found 
07-08-2016 08:19:16:226752 INFO:	SERVER:Client[ ] request for details pulsar 23 
07-08-2016 08:19:16:227709 DEBUG:	SERVER:Getting the instance of database 
07-08-2016 08:19:16:228837 INFO:	SERVER:Get the data for the required vehicle 
07-08-2016 08:19:16:229819 INFO:	SERVER:Fiiling up base class vahan 
07-08-2016 08:19:16:239715 INFO:	SERVER:Pulsar details sent over socket 
07-08-2016 08:19:16:242902 INFO:	SERVER:Server exiting..... 
07-08-2016 08:19:16:243305 INFO:	SERVER:initializing the inotify 
07-08-2016 08:19:16:243738 INFO:	SERVER:Staring the thread for inotify 
07-08-2016 08:19:16:244228 INFO:	SERVER:Adding a watch for file 
07-08-2016 08:19:16:244386 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:633231 INFO:	SERVER:Value of i is  
07-08-2016 08:19:30:633290 INFO:	SERVER:#### 
07-08-2016 08:19:30:633317 INFO:	SERVER:Value of i is  
07-08-2016 08:19:30:633325 INFO:	SERVER:#### 
07-08-2016 08:19:30:633331 INFO:	SERVER:ent->mask 
07-08-2016 08:19:30:633339 INFO:	SERVER:file is modified 
07-08-2016 08:19:30:633350 INFO:	SERVER:ENT_SIZE  
07-08-2016 08:19:30:633357 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:19:30:633400 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:633747 INFO:	SERVER:#### 
07-08-2016 08:19:30:633777 INFO:	SERVER:#### 
07-08-2016 08:19:30:633792 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:633951 INFO:	SERVER:#### 
07-08-2016 08:19:30:633977 INFO:	SERVER:#### 
07-08-2016 08:19:30:633987 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634145 INFO:	SERVER:#### 
07-08-2016 08:19:30:634168 INFO:	SERVER:#### 
07-08-2016 08:19:30:634181 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634240 INFO:	SERVER:#### 
07-08-2016 08:19:30:634259 INFO:	SERVER:#### 
07-08-2016 08:19:30:634269 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634349 INFO:	SERVER:#### 
07-08-2016 08:19:30:634537 INFO:	SERVER:#### 
07-08-2016 08:19:30:634557 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634633 INFO:	SERVER:#### 
07-08-2016 08:19:30:634655 INFO:	SERVER:#### 
07-08-2016 08:19:30:634669 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634733 INFO:	SERVER:#### 
07-08-2016 08:19:30:634755 INFO:	SERVER:#### 
07-08-2016 08:19:30:634768 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:634826 INFO:	SERVER:#### 
07-08-2016 08:19:30:634846 INFO:	SERVER:#### 
07-08-2016 08:19:30:634858 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:635660 INFO:	SERVER:#### 
07-08-2016 08:19:30:635711 INFO:	SERVER:#### 
07-08-2016 08:19:30:635742 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:635782 INFO:	SERVER:#### 
07-08-2016 08:19:30:635810 INFO:	SERVER:#### 
07-08-2016 08:19:30:635838 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:635982 INFO:	SERVER:#### 
07-08-2016 08:19:30:636020 INFO:	SERVER:#### 
07-08-2016 08:19:30:636049 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636087 INFO:	SERVER:#### 
07-08-2016 08:19:30:636115 INFO:	SERVER:#### 
07-08-2016 08:19:30:636143 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636179 INFO:	SERVER:#### 
07-08-2016 08:19:30:636206 INFO:	SERVER:#### 
07-08-2016 08:19:30:636233 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636274 INFO:	SERVER:#### 
07-08-2016 08:19:30:636301 INFO:	SERVER:#### 
07-08-2016 08:19:30:636329 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636501 INFO:	SERVER:#### 
07-08-2016 08:19:30:636545 INFO:	SERVER:#### 
07-08-2016 08:19:30:636575 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636618 INFO:	SERVER:#### 
07-08-2016 08:19:30:636647 INFO:	SERVER:#### 
07-08-2016 08:19:30:636675 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636719 INFO:	SERVER:#### 
07-08-2016 08:19:30:636748 INFO:	SERVER:#### 
07-08-2016 08:19:30:636775 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:636811 INFO:	SERVER:#### 
07-08-2016 08:19:30:636841 INFO:	SERVER:#### 
07-08-2016 08:19:30:636976 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637042 INFO:	SERVER:#### 
07-08-2016 08:19:30:637075 INFO:	SERVER:#### 
07-08-2016 08:19:30:637104 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637221 INFO:	SERVER:#### 
07-08-2016 08:19:30:637259 INFO:	SERVER:#### 
07-08-2016 08:19:30:637288 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637330 INFO:	SERVER:#### 
07-08-2016 08:19:30:637358 INFO:	SERVER:#### 
07-08-2016 08:19:30:637541 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637583 INFO:	SERVER:#### 
07-08-2016 08:19:30:637612 INFO:	SERVER:#### 
07-08-2016 08:19:30:637640 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637677 INFO:	SERVER:#### 
07-08-2016 08:19:30:637704 INFO:	SERVER:#### 
07-08-2016 08:19:30:637732 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:637769 INFO:	SERVER:#### 
07-08-2016 08:19:30:637797 INFO:	SERVER:#### 
07-08-2016 08:19:30:637823 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:639239 INFO:	SERVER:#### 
07-08-2016 08:19:30:639290 INFO:	SERVER:#### 
07-08-2016 08:19:30:639297 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:639543 INFO:	SERVER:#### 
07-08-2016 08:19:30:639560 INFO:	SERVER:#### 
07-08-2016 08:19:30:639567 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:639644 INFO:	SERVER:#### 
07-08-2016 08:19:30:639659 INFO:	SERVER:#### 
07-08-2016 08:19:30:639665 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:639735 INFO:	SERVER:#### 
07-08-2016 08:19:30:639749 INFO:	SERVER:#### 
07-08-2016 08:19:30:639756 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:639826 INFO:	SERVER:#### 
07-08-2016 08:19:30:639840 INFO:	SERVER:#### 
07-08-2016 08:19:30:639846 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640048 INFO:	SERVER:#### 
07-08-2016 08:19:30:640068 INFO:	SERVER:#### 
07-08-2016 08:19:30:640074 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640146 INFO:	SERVER:#### 
07-08-2016 08:19:30:640159 INFO:	SERVER:#### 
07-08-2016 08:19:30:640166 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640234 INFO:	SERVER:#### 
07-08-2016 08:19:30:640247 INFO:	SERVER:#### 
07-08-2016 08:19:30:640253 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640320 INFO:	SERVER:#### 
07-08-2016 08:19:30:640334 INFO:	SERVER:#### 
07-08-2016 08:19:30:640340 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640497 INFO:	SERVER:#### 
07-08-2016 08:19:30:640514 INFO:	SERVER:#### 
07-08-2016 08:19:30:640520 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640595 INFO:	SERVER:#### 
07-08-2016 08:19:30:640609 INFO:	SERVER:#### 
07-08-2016 08:19:30:640616 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640687 INFO:	SERVER:#### 
07-08-2016 08:19:30:640716 INFO:	SERVER:#### 
07-08-2016 08:19:30:640723 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640792 INFO:	SERVER:#### 
07-08-2016 08:19:30:640806 INFO:	SERVER:#### 
07-08-2016 08:19:30:640812 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:640884 INFO:	SERVER:#### 
07-08-2016 08:19:30:640898 INFO:	SERVER:#### 
07-08-2016 08:19:30:640904 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:641486 INFO:	SERVER:#### 
07-08-2016 08:19:30:641528 INFO:	SERVER:#### 
07-08-2016 08:19:30:641537 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:641958 INFO:	SERVER:#### 
07-08-2016 08:19:30:641993 INFO:	SERVER:#### 
07-08-2016 08:19:30:642005 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:642336 INFO:	SERVER:#### 
07-08-2016 08:19:30:642359 INFO:	SERVER:#### 
07-08-2016 08:19:30:642462 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:642558 INFO:	SERVER:#### 
07-08-2016 08:19:30:642574 INFO:	SERVER:#### 
07-08-2016 08:19:30:642580 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:642655 INFO:	SERVER:#### 
07-08-2016 08:19:30:642669 INFO:	SERVER:#### 
07-08-2016 08:19:30:642675 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:642907 INFO:	SERVER:#### 
07-08-2016 08:19:30:642927 INFO:	SERVER:#### 
07-08-2016 08:19:30:642933 INFO:	SERVER:infite while loop 
07-08-2016 08:19:30:643180 INFO:	SERVER:#### 
07-08-2016 08:19:30:643200 INFO:	SERVER:#### 
07-08-2016 08:19:30:643207 INFO:	SERVER:infite while loop 
07-08-2016 08:19:41:383405 INFO:	SERVER:#### 
07-08-2016 08:19:41:383489 INFO:	SERVER:#### 
07-08-2016 08:19:41:383505 INFO:	SERVER:infite while loop 
07-08-2016 08:20:17:620419 INFO:	SERVER:#### 
07-08-2016 08:20:17:620657 INFO:	SERVER: pre  %d
 
07-08-2016 08:20:17:620718 INFO:	SERVER:#### 
07-08-2016 08:20:17:620742 INFO:	SERVER: pre  %d
 
07-08-2016 08:20:17:620759 INFO:	SERVER:event->mask 
07-08-2016 08:20:17:620786 INFO:	SERVER:event->length 
07-08-2016 08:20:17:620804 INFO:	SERVER:ing the thread for inotify 
07-08-2016 08:20:17:620820 INFO:	SERVER:infite while loop 
07-08-2016 08:21:06:826371 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:06:826420 INFO:	SERVER:#### 
07-08-2016 08:21:06:826429 INFO:	SERVER:infite while loop 
07-08-2016 08:21:13:622231 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:13:622270 INFO:	SERVER:#### 
07-08-2016 08:21:13:622281 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:835399 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:835471 INFO:	SERVER:#### 
07-08-2016 08:21:20:835480 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:835675 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:835693 INFO:	SERVER:#### 
07-08-2016 08:21:20:835704 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:835823 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:835846 INFO:	SERVER:#### 
07-08-2016 08:21:20:835857 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:836043 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:836069 INFO:	SERVER:#### 
07-08-2016 08:21:20:836080 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:836194 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:836216 INFO:	SERVER:#### 
07-08-2016 08:21:20:836228 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:836607 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:836634 INFO:	SERVER:#### 
07-08-2016 08:21:20:836641 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:836748 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:836765 INFO:	SERVER:#### 
07-08-2016 08:21:20:836773 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:837017 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:837046 INFO:	SERVER:#### 
07-08-2016 08:21:20:837057 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:837191 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:837215 INFO:	SERVER:#### 
07-08-2016 08:21:20:837226 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:837359 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:837383 INFO:	SERVER:#### 
07-08-2016 08:21:20:837397 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:837859 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:837902 INFO:	SERVER:#### 
07-08-2016 08:21:20:838197 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:838392 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:838637 INFO:	SERVER:#### 
07-08-2016 08:21:20:838665 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:838864 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:838887 INFO:	SERVER:#### 
07-08-2016 08:21:20:838898 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:839353 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:839394 INFO:	SERVER:#### 
07-08-2016 08:21:20:839406 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:839730 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:839759 INFO:	SERVER:#### 
07-08-2016 08:21:20:839770 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:839883 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:839903 INFO:	SERVER:#### 
07-08-2016 08:21:20:840009 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:840159 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:840177 INFO:	SERVER:#### 
07-08-2016 08:21:20:840184 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:843906 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:844063 INFO:	SERVER:#### 
07-08-2016 08:21:20:844089 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:844443 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:844706 INFO:	SERVER:#### 
07-08-2016 08:21:20:844849 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:845103 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:845149 INFO:	SERVER:#### 
07-08-2016 08:21:20:845174 INFO:	SERVER:infite while loop 
07-08-2016 08:21:20:845303 INFO:	SERVER: pre  %d
 
07-08-2016 08:21:20:845341 INFO:	SERVER:#### 
